Year,Healthcare Spending,TB Incidence,Measles Incidence,"Healthcare Spending per 100,000"
2000,356.66833139869567,164.12608695652176,5393.282608695652,35666833.13986957
2001,378.69797845986204,161.94103448275862,5086.689655172414,37869797.8459862
2002,373.4892753391892,161.44594594594594,3402.114864864865,37348927.53391892
2003,579.7883547357895,159.0145394736842,4011.1447368421054,57978835.47357895
2004,646.29288587875,157.50125,2653.3875,64629288.587875
2005,666.475861372987,151.1961038961039,2528.785714285714,66647586.137298696
2006,677.2653039216234,158.97142857142856,1846.7402597402597,67726530.39216234
2007,785.2816665784616,156.63205128205126,1357.9166666666667,78528166.65784615
2008,916.9890411054546,153.4551948051948,1682.3766233766235,91698904.11054546
2009,923.2618271489241,149.45658227848102,1731.379746835443,92326182.71489242
2010,950.506920180559,148.36335403726707,2085.751552795031,95050692.0180559
2011,1049.4836937073126,142.81875,1248.53125,104948369.37073125
2012,1026.8080540788678,135.90943396226413,759.2515723270441,102680805.40788679
2013,1024.1422053355102,140.04993197278912,1148.2176870748299,102414220.53355102
2014,1039.0217089824112,135.55631205673757,1642.1560283687943,103902170.89824112
2015,998.8999506464866,125.5541216216216,1180.912162162162,99889995.06464866
2016,1003.4308846666668,116.27673333333333,832.28,100343088.46666668
2017,1108.5868891455414,113.81477707006368,641.7388535031847,110858688.91455413
2018,1152.860865918924,109.86145569620254,1637.2215189873418,115286086.5918924
2019,1114.319535031962,108.20050632911392,3350.5443037974683,111431953.5031962
2020,1222.8032874135415,106.25173611111111,498.7291666666667,122280328.74135415
2021,1487.907104410643,102.77707142857143,388.95714285714286,148790710.4410643
2022,4028.864401424706,48.28235294117647,39.35294117647059,402886440.1424706
